User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
129992006,2021-11-16 13:48:31,Spot,Buy,BUSD,-99.46273640,""
129992006,2021-11-16 13:48:31,Spot,Buy,BTC,0.00164000,""
129992006,2021-11-16 13:48:31,Spot,Fee,BNB,-0.00012764,""
129992006,2021-10-18 16:57:27,Spot,Buy,ETH,0.02460000,""
129992006,2021-10-18 16:57:27,Spot,Fee,BNB,-0.00014391,""
129992006,2021-10-18 16:57:27,Spot,Buy,DAI,-91.73315400,""
129992006,2021-10-18 16:57:45,Spot,Buy,ETH,-0.02457209,""
129992006,2021-10-18 16:57:45,Spot,Buy,BETH,0.02630000,""
129992006,2021-10-18 16:57:45,Spot,Fee,BNB,-0.00014371,""
129992006,2021-10-20 22:18:16,Spot,Sell,BETH,-0.02560000,""
129992006,2021-10-20 22:18:16,Spot,Fee,BNB,-0.00000344,""
129992006,2021-10-20 22:18:16,Spot,Fee,BNB,-0.00014747,""
129992006,2021-10-20 22:18:16,Spot,Sell,ETH,0.00056136,""
129992006,2021-10-20 22:18:16,Spot,Sell,BETH,-0.00060000,""
129992006,2021-10-20 22:18:16,Spot,Sell,ETH,0.02395392,""
129992006,2021-11-19 00:33:36,Spot,Buy,BNB,0.05700000,""
129992006,2021-11-19 00:33:36,Spot,Buy,BUSD,-30.66600000,""
129992006,2021-10-14 15:24:36,Spot,Fee,BNB,-0.00017021,""
129992006,2021-10-14 15:24:36,Spot,Sell,ETH,0.02820900,""
129992006,2021-10-14 15:24:36,Spot,Sell,BETH,-0.03000000,""
